Date,Stock_Name,Return,CommonIC_Price_0,CommonIC_Price_1,CommonIC_Price_2,CommonIC_Price_3,CommonIC_Price_4,CommonIC_Price_5,CommonIC_Price_6,CommonIC_Price_7,CommonIC_Price_8,CommonIC_Price_9,CommonIC_Price_10,CommonIC_Price_11,CommonIC_Price_12,CommonIC_Price_13,CommonIC_Price_14,CommonIC_Price_15,CommonIC_Price_16,CommonIC_Price_17,CommonIC_Price_18,CommonIC_Price_19,CommonIC_Price_20,CommonIC_Price_21,CommonIC_Price_22,CommonIC_Price_23,CommonIC_Price_24,CommonIC_Price_25,CommonIC_Price_26,CommonIC_Price_27,CommonIC_Price_28,CommonIC_Price_29,CommonIC_Return_0,CommonIC_Return_1,CommonIC_Return_2,CommonIC_Return_3,CommonIC_Return_4,CommonIC_Return_5,CommonIC_Return_6,CommonIC_Return_7,CommonIC_Return_8,CommonIC_Return_9,CommonIC_Return_10,CommonIC_Return_11,CommonIC_Return_12,CommonIC_Return_13,CommonIC_Return_14,CommonIC_Return_15,CommonIC_Return_16,CommonIC_Return_17,CommonIC_Return_18,CommonIC_Return_19,CommonIC_Return_20,CommonIC_Return_21,CommonIC_Return_22,CommonIC_Return_23,CommonIC_Return_24,CommonIC_Return_25,CommonIC_Return_26,CommonIC_Return_27,CommonIC_Return_28,CommonIC_Return_29,Price_Recon_Error,Return_Recon_Error,Price_Recon_Flag,Return_Recon_Flag
2024-08-07,NAVER,-0.08582142927270488,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,LG전자,-0.5490134384579595,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,LG화학,-0.0021905552459812274,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,SK하이닉스,0.14882772418847262,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,카카오,-0.015785160217524657,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,삼성SDI,0.01190898156351604,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,현대차,0.022810578749871774,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,기아,-0.062403818548262005,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,SK이노베이션,0.03398252450123121,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,SK,0.06664916914970204,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,삼성물산,0.08591102900151092,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,한화솔루션,0.014169424240405928,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,KT&G,0.6916149268578874,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,삼성생명,0.030662292872399518,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,삼성화재,0.22689056905531335,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,롯데케미칼,0.0,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,LG생활건강,-0.027781422655352744,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,고려아연,-0.622464235776927,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,S-Oil,-0.0374940729639316,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,현대글로비스,0.01853283126151586,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,CJ제일제당,0.44209408410664375,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
2024-08-07,KT,0.3161832927385663,-1.0295919386050683,0.45369875804947396,-0.6010368442658363,0.5533168388259035,-0.6016124217371402,-1.2780002020424144,0.7651038204439796,0.1691029999598758,2.0379387678001337,1.8225627023905946,0.6163559482383363,-0.989295834896889,1.2526660956851483,-0.46726527337387136,0.16019812219545346,0.2759928266066297,-0.2785463356016847,1.4217803815259613,0.14754800648746,0.37498560160963823,1.0206084738923793,0.09969288631296669,1.7743190435025893,0.873399183054381,0.4021971447493692,-0.837217170687152,0.9740656386534527,-0.10270356715595745,1.2491722122988889,-0.3319250181243593,0.038658548860742874,1.048052507560919,0.25051705560452003,-0.06765506518225048,0.33046023439478917,0.2754616583835249,-1.0474718097072047,-1.15416547450013,0.20435178390170902,0.11753911309418981,1.6351371481384573,0.07546191681504845,-0.5103616851169388,0.13444746175151676,0.09032634655750547,-0.7686589120622511,0.762576056985056,-0.5897779283045468,0.45104988808631175,-0.06835534166920337,0.9665284598695768,0.27431365281821607,-0.9298313840874746,-0.059869222641471986,-0.3434397384747751,1.8860606403025053,-0.9914091015011819,-0.15780382273282478,0.14305510108895414,-0.6695031393997917,0.012799647467785094,0.00030283528960604596,0,0
